full date,Country_Region,population,total,one_shot,one_shot_perc,two_shots,two_shots_perc,three_shots,three_shots_perc
2021-12-28,US,338289856,517933952.0,243116377.0,0.7187,209806691.0,0.6202,75487275.0,0.2231
2021-12-29,Canada,38454328,68167603.0,31705383.0,0.8245,29415414.0,0.7649,7046806.0,0.1833
2021-12-29,Mexico,127504120,148689393.0,81915851.0,0.6425,72751888.0,0.5706,0.0,0.0
2021-12-29,US,338289856,519626497.0,243545897.0,0.7199,210047377.0,0.6209,76512628.0,0.2262
2021-12-30,Canada,38454328,68508996.0,31725902.0,0.825,29426006.0,0.7652,7357088.0,0.1913
2021-12-30,Mexico,127504120,148814260.0,81916007.0,0.6425,72780356.0,0.5708,0.0,0.0
2021-12-30,US,338289856,521176784.0,243944661.0,0.7211,210265156.0,0.6216,77448959.0,0.2289
2021-12-31,Canada,38454328,68836546.0,31746146.0,0.8256,29437317.0,0.7655,7653083.0,0.199
2021-12-31,Mexico,127504120,148814260.0,81916007.0,0.6425,72780356.0,0.5708,0.0,0.0
2021-12-31,US,338289856,521797692.0,244104717.0,0.7216,210360591.0,0.6218,77816104.0,0.23
2022-01-01,Canada,38454328,68969997.0,31754134.0,0.8258,29442935.0,0.7657,7772928.0,0.2021
2022-01-01,Mexico,127504120,148938454.0,81916351.0,0.6425,72846741.0,0.5713,0.0,0.0
2022-01-01,US,338289856,521918004.0,244139023.0,0.7217,210378438.0,0.6219,77882292.0,0.2302
2022-01-02,Canada,38454328,68992326.0,31755471.0,0.8258,29444099.0,0.7657,7792756.0,0.2026
2022-01-02,Mexico,127504120,148943207.0,81916395.0,0.6425,72849124.0,0.5713,0.0,0.0
2022-01-02,US,338289856,522418645.0,244273172.0,0.7221,210470142.0,0.6222,78158086.0,0.231
2022-01-03,Canada,38454328,69106851.0,31763212.0,0.826,29450620.0,0.7659,7893019.0,0.2053
2022-01-03,Mexico,127504120,148943382.0,81916418.0,0.6425,72849255.0,0.5713,0.0,0.0
2022-01-03,US,338289856,523671276.0,244609148.0,0.7231,210670531.0,0.6228,78878520.0,0.2332
2022-01-04,Canada,38454328,69638768.0,31797596.0,0.8269,29472992.0,0.7664,8368180.0,0.2176
2022-01-04,Mexico,127504120,149382709.0,82091136.0,0.6438,72881907.0,0.5716,0.0,0.0
2022-01-04,US,338289856,525094724.0,244974854.0,0.7242,210887459.0,0.6234,79723580.0,0.2357
2022-01-05,Canada,38454328,70031151.0,31818961.0,0.8274,29489571.0,0.7669,8722619.0,0.2268
2022-01-05,Mexico,127504120,149574164.0,82114490.0,0.644,72979978.0,0.5724,0.0,0.0
2022-01-05,US,338289856,526556546.0,245348202.0,0.7253,211103637.0,0.624,80600439.0,0.2383
2022-01-06,Canada,38454328,70450195.0,31837073.0,0.8279,29512418.0,0.7675,9100704.0,0.2367
2022-01-06,Mexico,127504120,150180676.0,82152852.0,0.6443,73347525.0,0.5753,0.0,0.0
2022-01-06,US,338289856,528030730.0,245715353.0,0.7263,211319761.0,0.6247,81494930.0,0.2409
2022-01-07,Canada,38454328,70872487.0,31866038.0,0.8287,29525577.0,0.7678,9480872.0,0.2465
2022-01-07,Mexico,127504120,150180676.0,82152852.0,0.6443,73347525.0,0.5753,0.0,0.0
2022-01-07,US,338289856,529692905.0,246110061.0,0.7275,211569940.0,0.6254,82514490.0,0.2439
2022-01-08,Canada,38454328,71173617.0,31882770.0,0.8291,29538581.0,0.7681,9752266.0,0.2536
2022-01-08,Mexico,127504120,151464652.0,82350939.0,0.6459,73840012.0,0.5791,0.0,0.0
2022-01-08,US,338289856,530748218.0,246380743.0,0.7283,211747838.0,0.6259,83121418.0,0.2457
2022-01-09,Canada,38454328,71394370.0,31899426.0,0.8295,29549899.0,0.7684,9945045.0,0.2586
2022-01-09,Mexico,127504120,151945143.0,82407688.0,0.6463,74053608.0,0.5808,0.0,0.0
2022-01-09,US,338289856,531249385.0,246520085.0,0.7287,211824316.0,0.6262,83407142.0,0.2466
2022-01-10,Canada,38454328,71796155.0,31927118.0,0.8303,29572643.0,0.769,10296394.0,0.2678
2022-01-10,Mexico,127504120,152051707.0,82425639.0,0.6465,74107031.0,0.5812,0.0,0.0
2022-01-10,US,338289856,532518009.0,246845760.0,0.7297,212017928.0,0.6267,84157700.0,0.2488
2022-01-11,Canada,38454328,72218206.0,31948456.0,0.8308,29591259.0,0.7695,10678491.0,0.2777
2022-01-11,Mexico,127504120,152315526.0,82482249.0,0.6469,74236740.0,0.5822,0.0,0.0
2022-01-11,US,338289856,533834532.0,247179156.0,0.7307,212222112.0,0.6273,84937394.0,0.2511
2022-01-12,Canada,38454328,72621357.0,31971354.0,0.8314,29610961.0,0.77,11039042.0,0.2871
2022-01-12,Mexico,127504120,152315526.0,82482249.0,0.6469,74236740.0,0.5822,0.0,0.0
2022-01-12,US,338289856,535157096.0,247514197.0,0.7317,212426178.0,0.6279,85721392.0,0.2534
2022-01-13,Canada,38454328,73045646.0,31998826.0,0.8321,29632772.0,0.7706,11414048.0,0.2968
2022-01-13,Mexico,127504120,153673555.0,82626877.0,0.648,74761824.0,0.5863,0.0,0.0
2022-01-13,US,338289856,536459113.0,247846001.0,0.7326,212618022.0,0.6285,86499313.0,0.2557
2022-01-14,Canada,38454328,73444341.0,32026464.0,0.8328,29656284.0,0.7712,11761593.0,0.3059
2022-01-14,Mexico,127504120,154611440.0,82725740.0,0.6488,75060397.0,0.5887,0.0,0.0
2022-01-14,US,338289856,537939916.0,248219780.0,0.7337,212795330.0,0.629,87424310.0,0.2584
2022-01-15,Canada,38454328,73723271.0,32045856.0,0.8333,29675326.0,0.7717,12002089.0,0.3121
2022-01-15,Mexico,127504120,155420388.0,82815932.0,0.6495,75374678.0,0.5912,0.0,0.0
2022-01-15,US,338289856,538735091.0,248442969.0,0.7344,212883686.0,0.6293,87903276.0,0.2598
2022-01-16,Canada,38454328,73939872.0,32064938.0,0.8338,29691615.0,0.7721,12183319.0,0.3168
2022-01-16,Mexico,127504120,155882479.0,82898265.0,0.6502,75617241.0,0.5931,0.0,0.0
2022-01-16,US,338289856,539128831.0,248547760.0,0.7347,212942215.0,0.6295,88131716.0,0.2605
2022-01-17,Canada,38454328,74369628.0,32096752.0,0.8347,29711188.0,0.7726,12561688.0,0.3267
2022-01-17,Mexico,127504120,155882479.0,82898265.0,0.6502,75617241.0,0.5931,0.0,0.0
2022-01-17,US,338289856,539959879.0,248759841.0,0.7353,213084146.0,0.6299,88604779.0,0.2619
2022-01-18,Canada,38454328,74636751.0,32108350.0,0.835,29720761.0,0.7729,12807640.0,0.3331
2022-01-18,Mexico,127504120,156419272.0,82952806.0,0.6506,75809119.0,0.5946,0.0,0.0
2022-01-18,US,338289856,540967964.0,249010753.0,0.7361,213275588.0,0.6305,89167202.0,0.2636
2022-01-19,Canada,38454328,74989065.0,32135262.0,0.8357,29734409.0,0.7732,13119394.0,0.3412
2022-01-19,Mexico,127504120,157145915.0,83002950.0,0.651,76006592.0,0.5961,0.0,0.0
2022-01-19,US,338289856,541956732.0,249257365.0,0.7368,213465176.0,0.631,89716303.0,0.2652
2022-01-20,Canada,38454328,75302695.0,32142361.0,0.8359,29749148.0,0.7736,13411186.0,0.3488
2022-01-20,Mexico,127504120,157875271.0,83049588.0,0.6513,76179149.0,0.5975,0.0,0.0
2022-01-20,US,338289856,542902164.0,249493941.0,0.7375,213644663.0,0.6315,90241967.0,0.2668
2022-01-21,Canada,38454328,75614633.0,32155449.0,0.8362,29780537.0,0.7744,13678647.0,0.3557
2022-01-21,Mexico,127504120,158656184.0,83159111.0,0.6522,76345784.0,0.5988,0.0,0.0
2022-01-21,US,338289856,543995187.0,249767751.0,0.7383,213809264.0,0.632,90890383.0,0.2687
2022-01-22,Canada,38454328,75828249.0,32171177.0,0.8366,29808707.0,0.7752,13848365.0,0.3601
2022-01-22,Mexico,127504120,158656184.0,83159111.0,0.6522,76345784.0,0.5988,0.0,0.0
2022-01-22,US,338289856,544621478.0,249938020.0,0.7388,213893730.0,0.6323,91256214.0,0.2698
2022-01-23,Canada,38454328,76005682.0,32185597.0,0.837,29844662.0,0.7761,13975423.0,0.3634
2022-01-23,Mexico,127504120,160480629.0,83323226.0,0.6535,76519923.0,0.6001,0.0,0.0
2022-01-23,US,338289856,544955362.0,250027965.0,0.7391,213958687.0,0.6325,91432852.0,0.2703
2022-01-24,Canada,38454328,76324615.0,32210568.0,0.8376,29872596.0,0.7768,14241451.0,0.3703
2022-01-24,Mexico,127504120,160816753.0,83329994.0,0.6535,76560077.0,0.6005,0.0,0.0
2022-01-24,US,338289856,545759030.0,250229011.0,0.7397,214121181.0,0.633,91869045.0,0.2716
2022-01-25,Canada,38454328,76656070.0,32234630.0,0.8383,29919785.0,0.7781,14501655.0,0.3771
2022-01-25,Mexico,127504120,161466948.0,83349759.0,0.6537,76618411.0,0.6009,0.0,0.0
2022-01-25,US,338289856,546569635.0,250430463.0,0.7403,214299017.0,0.6335,92296705.0,0.2728
2022-01-26,Canada,38454328,76914692.0,32250148.0,0.8387,29956064.0,0.779,14708480.0,0.3825
2022-01-26,Mexico,127504120,161997209.0,83386735.0,0.654,76701452.0,0.6016,0.0,0.0
2022-01-26,US,338289856,547369589.0,250628724.0,0.7409,214480777.0,0.634,92713205.0,0.2741
2022-01-27,Canada,38454328,77168750.0,32266840.0,0.8391,29995764.0,0.78,14906146.0,0.3876
2022-01-27,Mexico,127504120,164844649.0,83510659.0,0.655,76941127.0,0.6034,0.0,0.0
2022-01-27,US,338289856,548167302.0,250824465.0,0.7414,214658744.0,0.6345,93132755.0,0.2753
2022-01-28,Canada,38454328,77418082.0,32282826.0,0.8395,30034764.0,0.7811,15100492.0,0.3927
2022-01-28,Mexico,127504120,164844649.0,83510659.0,0.655,76941127.0,0.6034,0.0,0.0
2022-01-28,US,338289856,549131881.0,251052040.0,0.7421,214872532.0,0.6352,93648031.0,0.2768
2022-01-29,Canada,38454328,77588951.0,32294584.0,0.8398,30069550.0,0.782,15224817.0,0.3959
2022-01-29,Mexico,127504120,164844649.0,83510659.0,0.655,76941127.0,0.6034,0.0,0.0
2022-01-29,US,338289856,549605781.0,251171015.0,0.7425,214986516.0,0.6355,93883035.0,0.2775
2022-01-30,Canada,38454328,77731817.0,32304788.0,0.8401,30112932.0,0.7831,15314097.0,0.3982
2022-01-30,Mexico,127504120,165543906.0,83612558.0,0.6558,77129336.0,0.6049,0.0,0.0
2022-01-30,US,338289856,549872736.0,251242366.0,0.7427,215054605.0,0.6357,94007512.0,0.2779
2022-01-31,Canada,38454328,78058871.0,32331655.0,0.8408,30164340.0,0.7844,15562876.0,0.4047
2022-01-31,Mexico,127504120,165750330.0,83620573.0,0.6558,77159476.0,0.6052,0.0,0.0
2022-01-31,US,338289856,550509505.0,251400429.0,0.7432,215215443.0,0.6362,94321163.0,0.2788
2022-02-01,Canada,38454328,78256877.0,32344680.0,0.8411,30195191.0,0.7852,15717006.0,0.4087
2022-02-01,Mexico,127504120,166102210.0,83651266.0,0.6561,77242259.0,0.6058,0.0,0.0
2022-02-01,US,338289856,551133326.0,251548803.0,0.7436,215378039.0,0.6367,94628181.0,0.2797
2022-02-02,Canada,38454328,78448376.0,32351791.0,0.8413,30239599.0,0.7864,15856986.0,0.4124
2022-02-02,Mexico,127504120,166768826.0,83683108.0,0.6563,77298207.0,0.6062,0.0,0.0
2022-02-02,US,338289856,551712410.0,251692611.0,0.744,215534897.0,0.6371,94902941.0,0.2805
2022-02-03,Canada,38454328,78628083.0,32362574.0,0.8416,30274840.0,0.7873,15990669.0,0.4158
2022-02-03,Mexico,127504120,167682458.0,83729127.0,0.6567,77378510.0,0.6069,0.0,0.0
2022-02-03,US,338289856,552239065.0,251821044.0,0.7444,215677039.0,0.6376,95156901.0,0.2813
2022-02-04,Canada,38454328,78788023.0,32374354.0,0.8419,30312861.0,0.7883,16100808.0,0.4187
2022-02-04,Mexico,127504120,168535697.0,83812313.0,0.6573,77478070.0,0.6077,0.0,0.0
2022-02-04,US,338289856,552902416.0,251972926.0,0.7448,215864005.0,0.6381,95476905.0,0.2822
2022-02-05,Canada,38454328,78902627.0,32382918.0,0.8421,30341791.0,0.789,16177918.0,0.4207
2022-02-05,Mexico,127504120,168535697.0,83812313.0,0.6573,77478070.0,0.6077,0.0,0.0
2022-02-05,US,338289856,553345385.0,252081096.0,0.7452,215999147.0,0.6385,95671505.0,0.2828
2022-02-06,Canada,38454328,78999803.0,32390105.0,0.8423,30375109.0,0.7899,16234589.0,0.4222
2022-02-06,Mexico,127504120,169627892.0,83893768.0,0.658,77601746.0,0.6086,0.0,0.0
2022-02-06,US,338289856,553560912.0,252139748.0,0.7453,216061149.0,0.6387,95763931.0,0.2831
2022-02-07,Canada,38454328,79198701.0,32396613.0,0.8425,30431703.0,0.7914,16370385.0,0.4257
2022-02-07,Mexico,127504120,169681294.0,83903511.0,0.658,77614361.0,0.6087,0.0,0.0
2022-02-07,US,338289856,554050086.0,252267820.0,0.7457,216195450.0,0.6391,95986897.0,0.2837
2022-02-08,Canada,38454328,79317565.0,32411426.0,0.8429,30452525.0,0.7919,16453614.0,0.4279
2022-02-08,Mexico,127504120,169815314.0,83917663.0,0.6582,77632311.0,0.6089,0.0,0.0
2022-02-08,US,338289856,554557634.0,252393784.0,0.7461,216343106.0,0.6395,96217589.0,0.2844
2022-02-09,Canada,38454328,79442808.0,32420521.0,0.8431,30483485.0,0.7927,16538802.0,0.4301
2022-02-09,Mexico,127504120,170203675.0,83936198.0,0.6583,77659769.0,0.6091,0.0,0.0
2022-02-09,US,338289856,555075095.0,252523947.0,0.7465,216490671.0,0.64,96454164.0,0.2851
2022-02-10,Canada,38454328,79576467.0,32431176.0,0.8434,30518036.0,0.7936,16627255.0,0.4324
2022-02-10,Mexico,127504120,170713604.0,83967069.0,0.6585,77705833.0,0.6094,0.0,0.0
2022-02-10,US,338289856,555590555.0,252652400.0,0.7469,216632798.0,0.6404,96695430.0,0.2858
2022-02-11,Canada,38454328,79700924.0,32434220.0,0.8434,30557667.0,0.7946,16709037.0,0.4345
2022-02-11,Mexico,127504120,171453754.0,84016011.0,0.6589,77809539.0,0.6103,0.0,0.0
2022-02-11,US,338289856,556220255.0,252803115.0,0.7473,216809341.0,0.6409,96991723.0,0.2867
2022-02-12,Canada,38454328,79783888.0,32441011.0,0.8436,30579792.0,0.7952,16763085.0,0.4359
2022-02-12,Mexico,127504120,172046323.0,84064526.0,0.6593,77885188.0,0.6108,0.0,0.0
2022-02-12,US,338289856,556569334.0,252892515.0,0.7476,216913220.0,0.6412,97143235.0,0.2872
2022-02-13,Canada,38454328,79853280.0,32446189.0,0.8438,30603823.0,0.7958,16803268.0,0.437
2022-02-13,Mexico,127504120,172480864.0,84097727.0,0.6596,77924179.0,0.6112,0.0,0.0
2022-02-13,US,338289856,556723665.0,252934964.0,0.7477,216960327.0,0.6413,97205705.0,0.2873
2022-02-14,Canada,38454328,79920095.0,32451128.0,0.8439,30627133.0,0.7965,16841834.0,0.438
2022-02-14,Mexico,127504120,172673715.0,84112878.0,0.6597,77952732.0,0.6114,0.0,0.0
2022-02-14,US,338289856,557069849.0,253023791.0,0.7479,217059612.0,0.6416,97361673.0,0.2878
2022-02-15,Canada,38454328,80074659.0,32451128.0,0.8439,30660253.0,0.7973,16946314.0,0.4407
2022-02-15,Mexico,127504120,173037874.0,84765334.0,0.6648,78499390.0,0.6157,0.0,0.0
2022-02-15,US,338289856,557476940.0,253124550.0,0.7482,217176757.0,0.642,97548350.0,0.2884
2022-02-16,Canada,38454328,80161597.0,32468054.0,0.8443,30692709.0,0.7982,17000834.0,0.4421
2022-02-16,Mexico,127504120,173826545.0,84782507.0,0.6649,78528456.0,0.6159,0.0,0.0
2022-02-16,US,338289856,557896546.0,253227756.0,0.7486,217295521.0,0.6423,97743567.0,0.2889
2022-02-17,Canada,38454328,80255393.0,32475426.0,0.8445,30722889.0,0.7989,17057078.0,0.4436
2022-02-17,Mexico,127504120,174967379.0,84920810.0,0.666,78556148.0,0.6161,0.0,0.0
2022-02-17,US,338289856,558309529.0,253327169.0,0.7488,217407138.0,0.6427,97941171.0,0.2895
2022-02-18,Canada,38454328,80338798.0,32481159.0,0.8447,30747256.0,0.7996,17110383.0,0.445
2022-02-18,Mexico,127504120,176177592.0,84958858.0,0.6663,78569196.0,0.6162,0.0,0.0
2022-02-18,US,338289856,558841815.0,253451072.0,0.7492,217551980.0,0.6431,98198088.0,0.2903
2022-02-19,Canada,38454328,80399443.0,32485236.0,0.8448,30760426.0,0.7999,17153781.0,0.4461
2022-02-19,Mexico,127504120,176177592.0,84958858.0,0.6663,78569196.0,0.6162,0.0,0.0
2022-02-19,US,338289856,559126887.0,253525221.0,0.7494,217631297.0,0.6433,98325213.0,0.2907
2022-02-20,Canada,38454328,80452340.0,32487789.0,0.8448,30772537.0,0.8002,17192014.0,0.4471
2022-02-20,Mexico,127504120,177918897.0,85041305.0,0.667,78663516.0,0.6169,0.0,0.0
2022-02-20,US,338289856,559282790.0,253567361.0,0.7496,217673905.0,0.6435,98393383.0,0.2909
2022-02-21,Canada,38454328,80482255.0,32489360.0,0.8449,30778416.0,0.8004,17214479.0,0.4477
2022-02-21,Mexico,127504120,178130383.0,85050217.0,0.667,78680575.0,0.6171,0.0,0.0
2022-02-21,US,338289856,559603106.0,253646868.0,0.7498,217762852.0,0.6437,98540356.0,0.2913
2022-02-22,Canada,38454328,80617865.0,32489360.0,0.8449,30808178.0,0.8012,17304126.0,0.45
2022-02-22,Mexico,127504120,178130383.0,85050217.0,0.667,78680575.0,0.6171,0.0,0.0
2022-02-22,US,338289856,559960737.0,253737491.0,0.7501,217863099.0,0.644,98703879.0,0.2918
2022-02-23,Canada,38454328,80684862.0,32504553.0,0.8453,30834207.0,0.8018,17346102.0,0.4511
2022-02-23,Mexico,127504120,179274307.0,85083649.0,0.6673,78750047.0,0.6176,0.0,0.0
2022-02-23,US,338289856,560308460.0,253824796.0,0.7503,217957491.0,0.6443,98867175.0,0.2923
2022-02-24,Canada,38454328,80746882.0,32504553.0,0.8453,30844339.0,0.8021,17386156.0,0.4521
2022-02-24,Mexico,127504120,180066010.0,85113370.0,0.6675,78798251.0,0.618,0.0,0.0
2022-02-24,US,338289856,560642108.0,253907580.0,0.7506,218044267.0,0.6445,99028587.0,0.2927
2022-02-25,Canada,38454328,80811337.0,32514886.0,0.8455,30869218.0,0.8028,17427233.0,0.4532
2022-02-25,Mexico,127504120,180066010.0,85113370.0,0.6675,78798251.0,0.618,0.0,0.0
2022-02-25,US,338289856,561041040.0,254003277.0,0.7508,218151036.0,0.6449,99219840.0,0.2933
2022-02-26,Canada,38454328,80856070.0,32518004.0,0.8456,30879345.0,0.803,17458721.0,0.454
2022-02-26,Mexico,127504120,180066010.0,85113370.0,0.6675,78798251.0,0.618,0.0,0.0
2022-02-26,US,338289856,561286587.0,254068181.0,0.751,218216309.0,0.6451,99330843.0,0.2936
2022-02-27,Canada,38454328,80899819.0,32520342.0,0.8457,30889646.0,0.8033,17489831.0,0.4548
2022-02-27,Mexico,127504120,181637603.0,85179352.0,0.6681,78888689.0,0.6187,0.0,0.0
2022-02-27,US,338289856,561411021.0,254102085.0,0.7511,218248519.0,0.6452,99386618.0,0.2938
2022-02-28,Canada,38454328,81240344.0,32525071.0,0.8458,30912775.0,0.8039,17802498.0,0.463
2022-02-28,Mexico,127504120,181945907.0,85192820.0,0.6682,78915838.0,0.6189,0.0,0.0
2022-02-28,US,338289856,561731241.0,254178133.0,0.7514,218330536.0,0.6454,99544630.0,0.2943
2022-03-01,Canada,38454328,81283247.0,32525071.0,0.8458,30915451.0,0.804,17832512.0,0.4637
2022-03-01,Mexico,127504120,182185704.0,85238025.0,0.6685,78945844.0,0.6192,0.0,0.0
2022-03-01,US,338289856,562016477.0,254246658.0,0.7516,218405016.0,0.6456,99681705.0,0.2947
2022-03-02,Canada,38454328,81316875.0,32531792.0,0.846,30931126.0,0.8044,17853957.0,0.4643
2022-03-02,Mexico,127504120,182472333.0,85261393.0,0.6687,78987826.0,0.6195,0.0,0.0
2022-03-02,US,338289856,562278498.0,254313106.0,0.7518,218477293.0,0.6458,99802100.0,0.295
2022-03-03,Canada,38454328,81357599.0,32531792.0,0.846,30935002.0,0.8045,17880006.0,0.465
2022-03-03,Mexico,127504120,182771895.0,85292153.0,0.6689,79014513.0,0.6197,0.0,0.0
2022-03-03,US,338289856,562536557.0,254377907.0,0.752,218547345.0,0.646,99922782.0,0.2954
2022-03-04,Canada,38454328,81413759.0,32539385.0,0.8462,30953766.0,0.8049,17920608.0,0.466
2022-03-04,Mexico,127504120,183043385.0,85315634.0,0.6691,79050604.0,0.62,0.0,0.0
2022-03-04,US,338289856,562860566.0,254457195.0,0.7522,218636995.0,0.6463,100073210.0,0.2958
2022-03-05,Canada,38454328,81442547.0,32541643.0,0.8462,30961200.0,0.8051,17939704.0,0.4665
2022-03-05,Mexico,127504120,183043385.0,85315634.0,0.6691,79050604.0,0.62,0.0,0.0
2022-03-05,US,338289856,563044675.0,254506584.0,0.7523,218689507.0,0.6465,100152203.0,0.2961
2022-03-06,Canada,38454328,81470475.0,32543403.0,0.8463,30970062.0,0.8054,17957010.0,0.467
2022-03-06,Mexico,127504120,183509755.0,85340303.0,0.6693,79110688.0,0.6205,0.0,0.0
2022-03-06,US,338289856,563134718.0,254532794.0,0.7524,218714464.0,0.6465,100189314.0,0.2962
2022-03-07,Canada,38454328,81514437.0,32547063.0,0.8464,30985283.0,0.8058,17982091.0,0.4676
2022-03-07,Mexico,127504120,183509755.0,85340303.0,0.6693,79110688.0,0.6205,0.0,0.0
2022-03-07,US,338289856,563349201.0,254589647.0,0.7526,218770180.0,0.6467,100288717.0,0.2965
2022-03-08,Canada,38454328,81535361.0,32548999.0,0.8464,30991141.0,0.8059,17995221.0,0.468
2022-03-08,Mexico,127504120,183907915.0,85351315.0,0.6694,79157987.0,0.6208,0.0,0.0
2022-03-08,US,338289856,563566957.0,254644752.0,0.7527,218829339.0,0.6469,100389828.0,0.2968
2022-03-09,Canada,38454328,81565480.0,32552116.0,0.8465,31000564.0,0.8062,18012800.0,0.4684
2022-03-09,Mexico,127504120,184272842.0,85359340.0,0.6695,79199042.0,0.6211,0.0,0.0
2022-03-09,US,338289856,563783622.0,254700702.0,0.7529,218889284.0,0.647,100488000.0,0.297
2022-03-10,Canada,38454328,81600357.0,32552116.0,0.8465,31004214.0,0.8063,18033714.0,0.469
2022-03-10,Mexico,127504120,184812990.0,85376554.0,0.6696,79235679.0,0.6214,0.0,0.0
2022-03-10,US,338289856,564000370.0,254755409.0,0.7531,218949557.0,0.6472,100587387.0,0.2973
2022-03-11,Canada,38454328,81632275.0,32552116.0,0.8465,31013466.0,0.8065,18053798.0,0.4695
2022-03-11,Mexico,127504120,184812990.0,85376554.0,0.6696,79235679.0,0.6214,0.0,0.0
2022-03-11,US,338289856,564263628.0,254819594.0,0.7533,219024245.0,0.6474,100707619.0,0.2977
2022-03-12,Canada,38454328,81657327.0,32552116.0,0.8465,31020758.0,0.8067,18069607.0,0.4699
2022-03-12,Mexico,127504120,186141053.0,85413399.0,0.6699,79345826.0,0.6223,0.0,0.0
2022-03-12,US,338289856,564407241.0,254858813.0,0.7534,219065832.0,0.6476,100767953.0,0.2979
2022-03-13,Canada,38454328,81682578.0,32552116.0,0.8465,31029605.0,0.8069,18084430.0,0.4703
2022-03-13,Mexico,127504120,186141053.0,85413399.0,0.6699,79345826.0,0.6223,0.0,0.0
2022-03-13,US,338289856,564482230.0,254880482.0,0.7534,219086931.0,0.6476,100798614.0,0.298
2022-03-14,Canada,38454328,81722559.0,32552116.0,0.8465,31044889.0,0.8073,18106528.0,0.4709
2022-03-14,Mexico,127504120,186532017.0,85436974.0,0.6701,79380412.0,0.6226,0.0,0.0
2022-03-14,US,338289856,564680597.0,254932186.0,0.7536,219138987.0,0.6478,100889839.0,0.2982
2022-03-15,Canada,38454328,81749857.0,32552116.0,0.8465,31052559.0,0.8075,18123929.0,0.4713
2022-03-15,Mexico,127504120,186796040.0,85452359.0,0.6702,79411249.0,0.6228,0.0,0.0
2022-03-15,US,338289856,564888705.0,254985011.0,0.7537,219192348.0,0.6479,100987719.0,0.2985
2022-03-16,Canada,38454328,81777863.0,32552116.0,0.8465,31060555.0,0.8077,18141682.0,0.4718
2022-03-16,Mexico,127504120,187180552.0,85465067.0,0.6703,79433093.0,0.623,0.0,0.0
2022-03-16,US,338289856,565100185.0,255039568.0,0.7539,219245562.0,0.6481,101087723.0,0.2988
2022-03-17,Canada,38454328,81807663.0,32552116.0,0.8465,31069517.0,0.808,18159977.0,0.4722
2022-03-17,Mexico,127504120,187650994.0,85476366.0,0.6704,79459368.0,0.6232,0.0,0.0
2022-03-17,US,338289856,565301461.0,255090393.0,0.7541,219294552.0,0.6482,101185399.0,0.2991
2022-03-18,Canada,38454328,81836706.0,32552116.0,0.8465,31077910.0,0.8082,18178309.0,0.4727
2022-03-18,Mexico,127504120,188160158.0,85502104.0,0.6706,79496022.0,0.6235,0.0,0.0
2022-03-18,US,338289856,565558018.0,255153301.0,0.7542,219357035.0,0.6484,101311618.0,0.2995
